NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,21-01-0391-46,21-002,JALAPA,JALAPA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"CALZADA JUAN JOSÉ BONILLA, 3-02 ZONA 2 BARRIO SAN FRANCISCO",30216212,JORGE ADELINO PEREZ UCELO,KAREN ODILÍ ESCOBAR GARCÍA DE RECINOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
,21-01-0392-45,21-005,JALAPA,JALAPA,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE TELESECUNDARIA,"CASERÍO LA LAGUNETA, ALDEA EL DURAZNO",50621665,VICTOR MANUEL PORTILLO RECINOS,ODILIA CRUZ CASTAÑAZA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0393-45,21-004,JALAPA,JALAPA,"CENTRO EDUCATIVO ""PALABRA DE VIDA""","ALDEA LA PASTORIA, POTRERO CARRILLO",40701530,VICTOR MANUEL PORTILLO RECINOS,LUIS FERNANDO RAXÓN GARZA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0394-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO LOS LÓPEZ, ALDEA HIERBABUENA",31381943,VICTOR MANUEL PORTILLO RECINOS,THELMA YANETH POLANCO PEREZ DE CAMEY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0395-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO LOS JIMÉNEZ, ALDEA LA PAZ",31381943,VICTOR MANUEL PORTILLO RECINOS,THELMA YANETH POLANCO PEREZ DE CAMEY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0396-45,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""","CALLE TRANSITO ROJAS 7-60, ZONA 1, BARRIO LA DEMOCRACIA",79220013,VICTOR MANUEL PORTILLO RECINOS,LESLY PRISCILA CARRERA RUIZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0397-46,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""","CALLE TRANSITO ROJAS 7-60, ZONA 1, BARRIO LA DEMOCRACIA",79220013,VICTOR MANUEL PORTILLO RECINOS,LESLY PRISCILA CARRERA RUIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0398-45,21-004,JALAPA,JALAPA,"INSTITUTO PARTICULAR MIXTO ""LICEO GÉNESIS""","CALLE TRANSITO ROJAS 0-36 ZONA 6, BARRIO CHIPILAPA",42252893,VICTOR MANUEL PORTILLO RECINOS,INGRID FABIOLA FRANCO MARTÍNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0399-45,21-004,JALAPA,JALAPA,"INSTITUTO TÉCNICO PROFESIONAL ""MIGUEL ANGEL ASTURIAS""","1A. CALLE 6-61 ZONA 1, BARRIO LA DEMOCRACIA",79222110,VICTOR MANUEL PORTILLO RECINOS,MIRIAM CONSUELO CARÍAS PÉREZ DE CARDONA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0400-46,21-004,JALAPA,JALAPA,"INSTITUTO TÉCNICO PROFESIONAL ""MIGUEL ANGEL ASTURIAS""","1A. CALLE 6-61 ZONA 1, BARRIO LA DEMOCRACIA",79222110,VICTOR MANUEL PORTILLO RECINOS,MIRIAM CONSUELO CARÍAS PÉREZ DE CARDONA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0401-46,21-004,JALAPA,JALAPA,"INSTITUTO PARTICULAR MIXTO ""LICEO GÉNESIS""","CALLE TRANSITO ROJAS 0-36 ZONA 6, BARRIO CHIPILAPA",42084457,VICTOR MANUEL PORTILLO RECINOS,INGRID FABIOLA FRANCO MARTÍNEZ DE ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0402-45,21-004,JALAPA,JALAPA,"INSTITUTO PRIVADO ""LICEO INTERAMERICANO""","1A. AVENIDA 0-45 ZONA 6, BARRIO CHIPILAPA",54136915,VICTOR MANUEL PORTILLO RECINOS,VERONICA JUDITH RUEDAS MARROQUÍN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0403-45,21-004,JALAPA,JALAPA,"COLEGIO ""SAGRADO CORAZÓN""",3RA. CALLE 2-47 ZONA 3 BARRIO SAN FRANCISCO,79227637,VICTOR MANUEL PORTILLO RECINOS,FRANCISCO AUGUSTO CARRILLO HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0404-46,21-004,JALAPA,JALAPA,"INSTITUTO PRIVADO ""LICEO INTERAMERICANO""","1A. AVENIDA 0-45 ZONA 6, BARRIO CHIPILAPA",54136615,VICTOR MANUEL PORTILLO RECINOS,VERONICA JUDITH RUEDAS MARROQUÍN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0405-46,21-004,JALAPA,JALAPA,"COLEGIO ""SAGRADO CORAZÓN""","3RA. CALLE 2-47 ZONA 3, BARRIO SAN FRANCISCO",79227637,VICTOR MANUEL PORTILLO RECINOS,FRANCISCO AUGUSTO CARRILLO HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0406-45,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LÉON PALACIOS,"LOTES 6F, 7F, 159F, Y 160F, LOTIFICACIÓN LOS EUCALIPTOS",79220029,VICTOR MANUEL PORTILLO RECINOS,LUCERO ZELESTE MORALES CONTRERAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0407-46,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LEÓN PALACIOS,"LOTES 6F, 7F, 159F Y 160F, LOTIFICACIÓNLOS EUCALIPTOS",79220029,VICTOR MANUEL PORTILLO RECINOS,LUCERO ZELESTE MORALES CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0408-45,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA",55630606,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO ROBERTO CASTILLO SANTIAGO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0409-46,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1 BARRIO LA DEMOCRACIA",55630606,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO ROBERTO CASTILLO SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0410-45,21-004,JALAPA,JALAPA,"COLEGIO PREUNIVERSITARIO ""JUAN PABLO II""","CALLE TRÁNSITO ROJAS 0-73, ZONA 5",79225275,VICTOR MANUEL PORTILLO RECINOS,LÁZARO HAROLDO REVOLORIO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0411-46,21-004,JALAPA,JALAPA,"COLEGIO PREUNIVERSITARIO ""JUAN PABLO II""","CALLE TRÁNSITO ROJAS 0-73, ZONA 5",79225275,VICTOR MANUEL PORTILLO RECINOS,LÁZARO HOROLDO REVOLORIO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0412-45,21-004,JALAPA,JALAPA,"INSTITUTO PARTICULAR MIXTO DE BACHILLERATO POR MADUREZ ""XALAPÁN""","1RA. CALLE 2-06, ZONA 1 18/02/1997",42162211,VICTOR MANUEL PORTILLO RECINOS,JOSÉ GUILLERMO RODAS GUDIEL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0413-46,21-004,JALAPA,JALAPA,"INSTITUTO PARTICULAR MIXTO DE BACHILLERATO POR MADUREZ ""XALAPÁN""",1RA. CALLE 2-06 ZONA 1,42162211,VICTOR MANUEL PORTILLO RECINOS,JOSÉ GUILLERMO RODAS GUDIEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0414-45,21-004,JALAPA,JALAPA,"INSTITUTO TÉCNICO INDUSTRIAL ""ALBERT EINSTEIN""",7A. AV. 2-46 ZONA 1 BARRIO LA DEMOCRACIA,79225240,VICTOR MANUEL PORTILLO RECINOS,CLAUDIA SUCELY JIMÉNEZ JACOBO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0415-46,21-004,JALAPA,JALAPA,"INSTITUTO TÉCNICO INDUSTRIAL ""ALBERT EINSTEIN""",7A. AV. 2-46 ZONA 1 BARRIO LA DEMOCRACIA,79225240,VICTOR MANUEL PORTILLO RECINOS,CLAUDIA SUCELY JIMÉNEZ JACOBO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0416-45,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO LICEO NUEVO MILENIO,"1A. CALLE ""A"" RESIDENCIALES NUEVA JERUSALEM",42510206,VICTOR MANUEL PORTILLO RECINOS,JORGE MARIO AQUINO MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0417-46,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO LICEO NUEVO MILENIO,"1RA. CALLE ""A"" RESIDENCIALES NUEVA JERUSALEM",42510206,VICTOR MANUEL PORTILLO RECINOS,JORGE MARIO AQUINO MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0418-45,21-004,JALAPA,JALAPA,CENTRO DE ESTUDIOS DE INGENIERIA Y ARQUITECTURA REMBRANDT,"6TA. CALLE ""E"" 0-49 ZONA 1, COLONIA BONILLA",79228008,VICTOR MANUEL PORTILLO RECINOS,BERTA ELIZABETH NÁJERA JIMÉNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0419-45,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO MIXTO DE EDUCACIÓN BÁSICA ""EDUCARE""","6A. AV. 0-67 ZONA 5, BARRIO SAN FRANCISCO",51948259,VICTOR MANUEL PORTILLO RECINOS,JUDITH ANARELI MENÉNDEZ VALDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),JALAPA
,21-01-0420-46,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO MIXTO DE EDUCACIÓN BÁSICA ""EDUCARE""","6A. AV. 0-67 ZONA 5, BARRIO SAN FRANCISCO",51948259,VICTOR MANUEL PORTILLO RECINOS,JUDITH ANARELI MENÉNDEZ VALDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),JALAPA
,21-01-0421-46,21-025,JALAPA,JALAPA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL JALAPA,2DA. AVENIDA FINAL FRENTE AL COMPLEJO DEPORTIVO,79224294,ZOILA LIGIA ELIZABETH MARTINEZ GUZMAN DE CARIAS,OSCAR HUMBERTO AGUILAR ALVIZURES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,JALAPA
,21-01-0422-46,21-004,JALAPA,JALAPA,"CENTRO EDUCATIVO ""PALABRA DE VIDA""",ALDEA LA PASTORÍA POTRERO CARRILLO,40701530,VICTOR MANUEL PORTILLO RECINOS,LILIAN YOLANDA CHAVARRÍA PACHECO DE RAXÓN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
,21-01-0423-46,21-004,JALAPA,JALAPA,COLEGIO BILINGÜE EL BOSQUE,"5A. AV. 1-29 ZONA 2, BARRIO SAN FRANCISCO",58127940,VICTOR MANUEL PORTILLO RECINOS,WALTER ELIÚ LÓPEZ OSCAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
,21-01-0424-46,21-004,JALAPA,JALAPA,CENTRO DE ESTUDIOS DE INGENIERIA Y ARQUITECTURA REMBRANDT,"6A. CALLE ""E"" 0-49 COLONIA BONILLA ZONA 1",79225800,VICTOR MANUEL PORTILLO RECINOS,BERTA ELIZABETH NÁJERA JIMÉNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0425-45,21-005,JALAPA,JALAPA,INEB DE TELESECUNDARIA,"CASERÍO LAGUNA SECA, ALDEA SASHICO",56219489,VICTOR MANUEL PORTILLO RECINOS,ELEDYM ROLANDO ALONZO OSORIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
,21-01-0426-46,21-004,JALAPA,JALAPA,"INSTITUTO ACTIVO BILINGÜE ""NUEVA GUATEMALA""","1A. AV. 0-45 ZONA 1, BARRIO LA ESPERANZA",35704663,VICTOR MANUEL PORTILLO RECINOS,ANGELA ELIZABETH PORTILLO SANDOVAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
,21-01-0427-46,21-004,JALAPA,JALAPA,"INSTITUTO ACTIVO BILINGÜE ""NUEVA GUATEMALA""","1A. AV. 0-45 ZONA 1, BARRIO LA ESPERANZA",37934317,VICTOR MANUEL PORTILLO RECINOS,JOHNNY ALFONSO FAJARDO FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
,21-01-0428-46,21-004,JALAPA,JALAPA,"INSTITUTO ACTIVO BILINGÜE ""NUEVA GUATEMALA""","1A. AV. 0-45 ZONA 1, BARRIO LA ESPERANZA",37934317,VICTOR MANUEL PORTILLO RECINOS,JOHNNY ALFONSO FAJARDO FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
,21-01-0429-42,21-022,JALAPA,JALAPA,EODP ANEXA A EORM,ALDEA AGÚIJOTES,40518223,LESBIA LETICIA SOLIS LIMA DE LEON,MAXIMO GONZALEZ HERNANDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0430-45,21-022,JALAPA,JALAPA,INEB DE TELESECUNDARIA,ALDEA EL ASTILLERO,51134488,LESBIA LETICIA SOLIS LIMA DE LEON,IRVIN SAÚL ESCOBAR CASTAÑEDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0431-45,21-004,JALAPA,JALAPA,"INSTITUTO TÉCNICO INDUSTRIAL ""ALBERT EINSTEIN""",7A. AV. 2-46 ZONA 1 BARRIO LA DEMOCRACIA,79225240,VICTOR MANUEL PORTILLO RECINOS,CLAUDIA SUCELY JIMÉNEZ JACOBO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
,21-01-0684-42,21-001,JALAPA,JALAPA,CENTRO DE EDUCACIÓN INICIAL PAIN,COLONIA LINDA VISTA,42475583,NORA ALCIDA VELASQUEZ AGUILAR,MIRNA ISABEL GUERRA YÁNES DE MARTÍNEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0692-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LA LAGUNETA, ALDEA EL DURAZNO",42521783,VICTOR MANUEL PORTILLO RECINOS,FREDY YOVANI VÉLIZ ARCHILA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0693-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,ALDEA LA FUENTE DE LA MONTAÑA,51948259,VICTOR MANUEL PORTILLO RECINOS,DORA ISABEL ELÍAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0707-43,21-017,JALAPA,JALAPA,EORM,"CASERÍO SUQUINAY, ALDEA SASHICO",56254276,MANUEL DANILO REYES GONZALEZ,ENIO RAFAEL CARRILLO OLIVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0708-43,21-017,JALAPA,JALAPA,EORM,ALDEA SANTA ELENA,30948067,MANUEL DANILO REYES GONZALEZ,MAGDA ISABEL ASTURIAS RUANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0709-43,21-022,JALAPA,JALAPA,EORM,CASERIO AGUA ZARCA ALDEA EL PARAISO,40422247,LESBIA LETICIA SOLIS LIMA DE LEON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0710-43,21-022,JALAPA,JALAPA,EORM,CASERIO SAN JOSE LA FUENTE ALDEA LA FUENTE DE LA MONTAÑA,41324773,LESBIA LETICIA SOLIS LIMA DE LEON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0711-43,21-017,JALAPA,JALAPA,EORM,CASERIO LAS CRUCESITAS ALDEA SALFATE,42077828,MANUEL DANILO REYES GONZALEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0712-42,21-022,JALAPA,JALAPA,CEIN -PAIN-,ALDEA ARLOROMA,56307422,LESBIA LETICIA SOLIS LIMA DE LEON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0713-43,21-024,JALAPA,JALAPA,EORM,"CASERÍO OJO DE AGUA, ALDEA SAN JOSÉ CARRIZAL",57303269,BAUNNER ARIEL GOMEZ CRUZ,CARLOS ANTONIO MÉNDEZ FUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0714-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO LA UNION, ALDEA EL DURAZNO",57504233,VICTOR MANUEL PORTILLO RECINOS,RUDY LEONEL GONZÁLEZ Y GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0729-43,21-001,JALAPA,JALAPA,CEES ANEXA A EOUV TIPO FEDERACION LUIS MARTINEZ MONT,BARRIO SAN FRANCISCO,,NORA ALCIDA VELASQUEZ AGUILAR,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0740-43,21-017,JALAPA,JALAPA,EORM,ALDEA LA PASTORIA,,MANUEL DANILO REYES GONZALEZ,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
,21-01-0742-43,21-017,JALAPA,JALAPA,EORM,ALDEA ORCHOJ,,MANUEL DANILO REYES GONZALEZ,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
,21-01-0743-43,,JALAPA,JALAPA,EORM,CASERIO EL PUENTE,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
,21-01-0769-42,21-024,JALAPA,JALAPA,EODP ANEXA A EORM,ALDEA EL RODEO,,BAUNNER ARIEL GOMEZ CRUZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0770-42,21-024,JALAPA,JALAPA,EODP ANEXA A EORM,ALDEA LOS IZOTES,51572465,BAUNNER ARIEL GOMEZ CRUZ,FRANCISCO AROLDO BARRERA NÁJEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0771-42,21-024,JALAPA,JALAPA,EODP ANEXA A EORM,ALDEA SAN JOSE CARRIZAL,49471342,BAUNNER ARIEL GOMEZ CRUZ,CELIA DOLORES VÁSQUEZ UCELO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0778-43,21-001,JALAPA,JALAPA,EOUV,"CALLE TRANSITO ROJAS 5-64 ZONA 3, BARRIO EL PORVENIR",79227379,NORA ALCIDA VELASQUEZ AGUILAR,EVELING FRINETH ZEPEDA RAMIREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
,21-01-0779-42,21-001,JALAPA,JALAPA,EODP ANEXA ESCUELA OFICIAL URBANA PARA VARONES JORNADA VESPERTINA BARRIO EL PORVENIR,"CALLE TRANSITO ROJAS 5-64 ZONA 3, BARRIO EL PROVENIR",79227379,NORA ALCIDA VELASQUEZ AGUILAR,EVELING FRINETH ZEPEDA RAMIREZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
,21-01-0787-42,21-001,JALAPA,JALAPA,EODP ANEXA EOUM,BARRIO CHIPILAPA,79222261,NORA ALCIDA VELASQUEZ AGUILAR,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0788-45,21-004,JALAPA,JALAPA,"INSTITUTO TÉCNICO PROFESIONAL ""MIGUEL ANGEL ASTURIAS""","1A. CALLE 6-61, ZONA 1 BARRIO LA DEMOCRACIA",79222110,VICTOR MANUEL PORTILLO RECINOS,MIRIAM CONSUELO CARÍAS PÉREZ DE CARDONA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0789-46,21-004,JALAPA,JALAPA,"INSTITUTO TÉCNICO PROFESIONAL ""MIGUEL ANGEL ASTURIAS""",1A. CALLE 6-61 ZONA 1 BARRIO DEMOCRACIA,79222110,VICTOR MANUEL PORTILLO RECINOS,MIRIAM CONSUELO CARÍAS PÉREZ DE CARDONA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
,21-01-0790-45,21-004,JALAPA,JALAPA,INSTITUTO PARTICULAR MIXTO DE BACHILLERATO POR MADUREZ XALAPAN,1A. CALLE 2-06 ZONA 1,79224711,VICTOR MANUEL PORTILLO RECINOS,JOSE GUILLERMO RODAS GUDIEL,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
,21-01-0802-42,21-022,JALAPA,JALAPA,EODP ANEXA EORM,ALDEA EL BOSQUE,51183700,LESBIA LETICIA SOLIS LIMA DE LEON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0803-42,21-022,JALAPA,JALAPA,EODP ANEXA EORM,ALDEA LA TOMA,42323470,LESBIA LETICIA SOLIS LIMA DE LEON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0812-42,21-022,JALAPA,JALAPA,EODP ANEXA EORM,ALDEA MIRAMUNDO,40324625,LESBIA LETICIA SOLIS LIMA DE LEON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0815-42,21-001,JALAPA,JALAPA,CEIN -PAIN-,BARRIO EL PROVENIR,58902595,NORA ALCIDA VELASQUEZ AGUILAR,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
,21-01-0817-45,21-002,JALAPA,JALAPA,INSTITUTO ADOLFO V. HALL DE JALAPA,CASERÍO LLANO GRANDE KM. 166.9,79224560,JORGE ADELINO PEREZ UCELO,GÉRMAN RONALDO MACZ VÉLIZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
